time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
961.6,43.47,43.38,2.8369999999999997,0.0,2.8369999999999997,0.0,0.09,2
961.7,43.45,43.31,3.1438888888888887,0.0,3.1438888888888887,0.030699999999999998,0.144,2
961.8,43.43,43.27,3.7786363636363642,0.0,3.7786363636363642,0.0635,0.158,2
961.9,43.31,43.2,4.618444444444444,0.0,4.618444444444444,0.08399999999999999,0.108,2
962.0,43.27,43.19,4.793999999999999,0.0,4.793999999999999,0.017599999999999998,0.078,2
962.1,43.15,43.14,4.794,0.0,4.794,0.0,0.011,2
962.2,43.11,43.14,4.793999999999999,0.0,4.793999999999999,-0.0,-0.031,2
962.3,42.99,43.07,4.794,0.0,4.794,0.0,-0.083,2
962.4,42.97,43.04,4.793999999999999,0.0,4.793999999999999,-0.0,-0.071,2
962.5,42.97,42.99,4.794,0.0,4.794,0.0,-0.023,2
962.6,42.95,42.98,4.793999999999999,0.0,4.793999999999999,-0.0,-0.035,2
962.7,42.83,42.91,4.132777777777779,0.0,4.132777777777779,-0.0661,-0.079,2
962.8,42.81,42.9,3.0852727272727276,0.0,3.0852727272727276,-0.1048,-0.095,2
962.9,42.79,42.83,2.8369999999999997,0.0,2.8369999999999997,-0.0248,-0.034,2
963.0,42.67,42.73,2.8369999999999997,0.0,2.8369999999999997,0.0,-0.06,2
963.1,42.65,42.69,2.2517777777777774,0.0,2.2517777777777774,-0.058499999999999996,-0.043,2
963.2,42.63,42.6,2.152,0.0,2.152,-0.01,0.026,2
963.3,42.51,42.54,2.0228888888888883,0.0,2.0228888888888883,-0.0129,-0.032,2
963.4,42.47,42.44,1.4680000000000002,0.0,1.4680000000000002,-0.05550000000000001,0.024,2
963.5,42.35,42.37,1.4680000000000002,0.0,1.4680000000000002,0.0,-0.019,2
963.6,42.31,42.25,1.4680000000000002,0.0,1.4680000000000002,0.0,0.062,2
963.7,42.18,42.17,1.4680000000000002,0.0,1.4680000000000002,0.0,0.011,2
963.8,42.14,42.08,1.4680000000000002,0.0,1.4680000000000002,0.0,0.062,2
963.9,42.02,41.97,1.4680000000000002,0.0,1.4680000000000002,0.0,0.049,2
964.0,41.98,41.86,1.4680000000000002,0.0,1.4680000000000002,0.0,0.115,2
964.1,41.86,41.78,1.4680000000000002,0.0,1.4680000000000002,0.0,0.079,2
964.2,41.82,41.68,1.4680000000000002,0.0,1.4680000000000002,0.0,0.14,2
964.3,41.7,41.6,1.4680000000000002,0.0,1.4680000000000002,0.0,0.093,2
964.4,41.68,41.5,1.4680000000000002,0.0,1.4680000000000002,0.0,0.176,2
964.5,41.68,41.42,1.4680000000000002,0.0,1.4680000000000002,0.0,0.264,2
964.6,41.66,41.31,1.4680000000000002,0.0,1.4680000000000002,0.0,0.353,2
964.7,41.54,41.22,1.4680000000000002,0.0,1.4680000000000002,0.0,0.314,2
964.8,41.52,41.1,1.759909090909091,0.0,1.759909090909091,0.029199999999999997,0.425,2
964.9,41.52,41.04,2.5087777777777776,0.0,2.5087777777777776,0.0749,0.477,2
965.0,41.52,40.98,2.927636363636364,0.0,2.927636363636364,0.0419,0.538,2
965.1,41.5,40.91,3.424,0.0,3.424,0.0496,0.596,2
965.2,41.38,40.84,3.424,0.0,3.424,0.0,0.54,2
965.3,41.36,40.83,3.424,0.0,3.424,0.0,0.532,2
965.4,41.34,40.74,3.424,0.0,3.424,0.0,0.602,2
965.5,41.22,40.71,3.424,0.0,3.424,0.0,0.511,2
965.6,41.18,40.63,3.424,0.0,3.424,0.0,0.552,2
965.7,41.06,40.61,1.6495555555555557,0.0,1.6495555555555557,-0.1774,0.452,2
965.8,41.02,40.48,0.0,0.0,0.0,-0.16499999999999998,0.536,2
965.9,40.9,40.39,0.0,0.0,0.0,0.0,0.509,2
966.0,40.86,40.21,0.0,0.0,0.0,0.0,0.649,2
966.1,40.72,40.11,0.0,0.26255555555555554,-0.26255555555555554,-0.0263,0.606,2
966.2,40.56,39.97,0.0,1.7475454545454545,-1.7475454545454545,-0.14850000000000002,0.589,2
966.3,40.39,39.79,0.0,3.8803333333333336,-3.8803333333333336,-0.2133,0.603,2
966.4,40.23,39.45,0.0,5.312818181818182,-5.312818181818182,-0.1432,0.776,2
966.5,40.07,39.26,0.0,5.533555555555557,-5.533555555555557,-0.0221,0.806,2
966.6,39.91,39.08,0.0,5.52609090909091,-5.52609090909091,0.0007,0.829,2
966.7,39.75,38.83,0.0,5.490000000000001,-5.490000000000001,0.0036,0.925,2
966.8,39.57,38.55,0.0,5.133272727272726,-5.133272727272726,0.035699999999999996,1.02,2
966.9,39.29,38.35,0.0,5.098,-5.098,0.0035000000000000005,0.937,2
967.0,39.09,38.11,0.0,5.098,-5.098,0.0,0.978,2
967.1,38.81,37.86,0.0,5.098,-5.098,0.0,0.947,2
967.2,38.6,37.61,0.0,5.633727272727273,-5.633727272727273,-0.0536,0.992,2
967.3,38.3,37.34,0.0,6.755999999999999,-6.755999999999999,-0.11220000000000001,0.963,2
967.4,37.98,37.02,0.0,7.487181818181821,-7.487181818181821,-0.0731,0.958,2
967.5,37.66,36.73,0.0,8.192555555555554,-8.192555555555554,-0.0705,0.926,2
967.6,37.32,36.45,0.0,8.520636363636363,-8.520636363636363,-0.0328,0.868,2
967.7,36.87,36.14,0.0,8.235,-8.235,0.028599999999999997,0.727,2
967.8,36.53,35.85,0.0,7.303818181818183,-7.303818181818183,0.0931,0.68,2
967.9,36.21,35.63,0.0,2.7336666666666662,-2.7336666666666662,0.457,0.585,2
968.0,35.89,35.59,0.0,0.0,0.0,0.2734,0.299,2
968.1,35.59,35.4,0.0,0.0,0.0,0.0,0.184,2
968.2,35.41,35.17,0.0,0.0,0.0,0.0,0.237,2
968.3,35.24,35.02,0.0,0.0,0.0,0.0,0.218,2
968.4,35.08,34.93,0.0,0.0,0.0,0.0,0.149,2
968.5,34.92,34.8,0.0,0.0,0.0,0.0,0.118,2
968.6,34.78,34.62,0.20845454545454542,0.0,0.20845454545454542,0.0208,0.163,2
968.7,34.76,34.56,1.2716666666666665,0.0,1.2716666666666665,0.10629999999999999,0.201,2
968.8,34.74,34.5,2.9933636363636364,0.0,2.9933636363636364,0.1722,0.238,2
968.9,34.62,34.43,5.119555555555555,0.0,5.119555555555555,0.21259999999999998,0.185,2
969.0,34.6,34.34,6.339454545454545,0.0,6.339454545454545,0.122,0.263,2
969.1,34.6,34.3,6.36,0.0,6.36,0.0021000000000000003,0.3,2
969.2,34.6,34.38,6.769909090909093,0.0,6.769909090909093,0.040999999999999995,0.224,2
969.3,34.6,34.32,7.7362222222222226,0.0,7.7362222222222226,0.09659999999999999,0.276,2
969.4,34.6,34.31,8.316,0.0,8.316,0.057999999999999996,0.292,2
969.5,34.6,34.29,8.316,0.0,8.316,0.0,0.305,2
969.6,34.6,34.36,8.316,0.0,8.316,0.0,0.24,2
969.7,34.6,34.36,8.673333333333334,0.0,8.673333333333334,0.035699999999999996,0.239,2
969.8,34.6,34.37,9.587999999999997,0.0,9.587999999999997,0.0915,0.228,2
969.9,34.6,34.44,10.096999999999998,0.0,10.096999999999998,0.0509,0.161,2
970.0,34.6,34.44,10.272999999999998,0.0,10.272999999999998,0.017599999999999998,0.163,2
970.1,34.6,34.49,10.839444444444444,0.0,10.839444444444444,0.0566,0.105,2
970.2,34.6,34.54,10.86,0.0,10.86,0.0021000000000000003,0.062,2
970.3,34.6,34.61,10.86,0.0,10.86,0.0,-0.006,2
970.4,34.6,34.65,10.86,0.0,10.86,0.0,-0.052,2
970.5,34.62,34.68,10.86,0.0,10.86,0.0,-0.063,2
970.6,34.74,34.75,10.86,0.0,10.86,0.0,-0.015,2
970.7,34.76,34.77,10.86,0.0,10.86,0.0,-0.014,2
970.8,34.78,34.84,10.86,0.0,10.86,0.0,-0.058,2
970.9,34.9,34.89,10.86,0.0,10.86,0.0,0.012,2
971.0,34.94,34.94,10.86,0.0,10.86,0.0,0.004,2
971.1,35.06,34.99,11.063777777777778,0.0,11.063777777777778,0.020399999999999998,0.074,2
971.2,35.1,35.07,12.335818181818183,0.0,12.335818181818183,0.1272,0.035,2
971.3,35.22,35.17,12.86766666666667,0.0,12.86766666666667,0.053200000000000004,0.056,2
971.4,35.26,35.24,13.891727272727275,0.0,13.891727272727275,0.1024,0.02,2
971.5,35.41,35.36,15.054333333333334,0.0,15.054333333333334,0.1163,0.05,2
971.6,35.55,35.48,15.459000000000001,0.0,15.459000000000001,0.0405,0.066,2
971.7,35.59,35.59,15.459,0.0,15.459,-0.0,-0.002,2
971.8,35.73,35.68,15.459000000000001,0.0,15.459000000000001,0.0,0.05,2
971.9,35.89,35.81,15.459,0.0,15.459,-0.0,0.081,2
972.0,36.03,35.92,15.459000000000001,0.0,15.459000000000001,0.0,0.109,2
972.1,36.07,36.02,15.459,0.0,15.459,-0.0,0.052,2
972.2,36.21,36.12,15.459000000000001,0.0,15.459000000000001,0.0,0.091,2
972.3,36.35,36.26,15.459,0.0,15.459,-0.0,0.09,2
972.4,36.39,36.39,15.459000000000001,0.0,15.459000000000001,0.0,0.006,2
972.5,36.51,36.49,15.459,0.0,15.459,-0.0,0.021,2
972.6,36.55,36.63,15.354727272727272,0.0,15.354727272727272,-0.0104,-0.076,2
972.7,36.69,36.71,14.468666666666666,0.0,14.468666666666666,-0.0886,-0.016,2
972.8,36.83,36.79,13.958272727272726,0.0,13.958272727272726,-0.051000000000000004,0.034,2
972.9,36.85,36.87,12.485555555555557,0.0,12.485555555555557,-0.14730000000000001,-0.023,2
973.0,36.87,36.93,10.809181818181816,0.0,10.809181818181816,-0.1676,-0.057,2
973.1,36.99,36.94,9.561666666666666,0.0,9.561666666666666,-0.1248,0.051,2
973.2,37.01,36.97,8.493636363636364,0.0,8.493636363636364,-0.1068,0.041,2
973.3,37.01,37.0,8.06088888888889,0.0,8.06088888888889,-0.0433,0.015,2
973.4,37.01,36.99,6.431,0.0,6.431,-0.16299999999999998,0.019,2
973.5,36.99,37.01,6.36,0.0,6.36,-0.0070999999999999995,-0.021,2
973.6,36.87,37.03,6.36,0.0,6.36,0.0,-0.159,2
973.7,36.85,37.04,6.36,0.0,6.36,0.0,-0.19,2
973.8,36.85,37.0,5.528636363636363,0.0,5.528636363636363,-0.0831,-0.154,2
973.9,36.83,36.98,4.4895555555555555,0.0,4.4895555555555555,-0.10389999999999999,-0.152,2
974.0,36.71,36.96,4.403,0.0,4.403,-0.0087,-0.253,2
974.1,36.69,36.93,4.403,0.0,4.403,0.0,-0.237,2
974.2,36.69,36.91,4.403,0.0,4.403,0.0,-0.224,2
974.3,36.69,36.87,4.403,0.0,4.403,0.0,-0.175,2
974.4,36.69,36.84,4.403,0.0,4.403,0.0,-0.152,2
974.5,36.69,36.82,4.403,0.0,4.403,0.0,-0.127,2
974.6,36.69,36.8,4.403,0.0,4.403,0.0,-0.114,2
974.7,36.69,36.76,4.403,0.0,4.403,0.0,-0.067,2
974.8,36.69,36.74,4.403,0.0,4.403,0.0,-0.054,2
974.9,36.69,36.71,4.403,0.0,4.403,0.0,-0.017,2
975.0,36.69,36.68,4.403,0.0,4.403,0.0,0.007,2
975.1,36.69,36.64,4.446555555555555,0.0,4.446555555555555,0.004399999999999999,0.045,2
975.2,36.69,36.63,4.990000000000001,0.0,4.990000000000001,0.0543,0.063,2
975.3,36.69,36.62,4.990000000000001,0.0,4.990000000000001,0.0,0.074,2
975.4,36.69,36.56,4.990000000000001,0.0,4.990000000000001,0.0,0.132,2
975.5,36.71,36.54,4.990000000000001,0.0,4.990000000000001,0.0,0.164,2
975.6,36.83,36.52,5.467727272727272,0.0,5.467727272727272,0.047799999999999995,0.306,2
975.7,36.85,36.53,6.259111111111111,0.0,6.259111111111111,0.0791,0.323,2
975.8,36.87,36.52,6.36,0.0,6.36,0.010100000000000001,0.354,2
975.9,36.99,36.51,6.36,0.0,6.36,0.0,0.479,2
976.0,37.01,36.5,6.36,0.0,6.36,0.0,0.508,2
976.1,37.01,36.5,6.36,0.0,6.36,0.0,0.511,2
976.2,37.01,36.49,6.36,0.0,6.36,0.0,0.521,2
976.3,37.01,36.44,6.36,0.0,6.36,0.0,0.572,2
976.4,36.99,36.46,6.36,0.0,6.36,0.0,0.524,2
976.5,36.87,36.42,6.36,0.0,6.36,0.0,0.45,2
976.6,36.83,36.43,6.36,0.0,6.36,0.0,0.399,2
976.7,36.71,36.41,6.36,0.0,6.36,0.0,0.296,2
976.8,36.67,36.42,6.36,0.0,6.36,0.0,0.252,2
976.9,36.55,36.4,6.36,0.0,6.36,0.0,0.151,2
977.0,36.53,36.4,6.36,0.0,6.36,0.0,0.128,2
977.1,36.53,36.39,6.36,0.0,6.36,0.0,0.141,2
977.2,36.53,36.37,6.36,0.0,6.36,0.0,0.163,2
977.3,36.53,36.38,6.36,0.0,6.36,0.0,0.15,2
977.4,36.53,36.34,6.36,0.0,6.36,0.0,0.187,2
977.5,36.53,36.36,6.36,0.0,6.36,0.0,0.167,2
977.6,36.53,36.33,6.36,0.0,6.36,0.0,0.202,2
977.7,36.53,36.35,6.36,0.0,6.36,0.0,0.182,2
977.8,36.53,36.32,6.36,0.0,6.36,0.0,0.207,2
977.9,36.53,36.34,6.599666666666668,0.0,6.599666666666668,0.024,0.193,2
978.0,36.53,36.33,6.947000000000002,0.0,6.947000000000002,0.034699999999999995,0.202,2
978.1,36.53,36.31,6.947000000000001,0.0,6.947000000000001,-0.0,0.215,2
978.2,36.53,36.32,7.486363636363637,0.0,7.486363636363637,0.0539,0.209,2
978.3,36.53,36.31,8.290111111111113,0.0,8.290111111111113,0.0804,0.219,2
978.4,36.53,36.38,9.113727272727271,0.0,9.113727272727271,0.0824,0.152,2
978.5,36.53,36.4,9.867888888888888,0.0,9.867888888888888,0.0754,0.132,2
978.6,36.53,36.46,10.964,0.0,10.964,0.1096,0.071,2
978.7,36.53,36.49,11.594777777777777,0.0,11.594777777777777,0.0631,0.041,2
978.8,36.53,36.54,12.265181818181821,0.0,12.265181818181821,0.067,-0.015,2
978.9,36.53,36.6,12.817000000000004,0.0,12.817000000000004,0.055200000000000006,-0.071,2
979.0,36.53,36.69,12.817000000000005,0.0,12.817000000000005,0.0,-0.164,2
979.1,36.53,36.75,12.817000000000004,0.0,12.817000000000004,-0.0,-0.222,2
979.2,36.53,36.82,13.418454545454546,0.0,13.418454545454546,0.0601,-0.293,2
979.3,36.53,36.94,13.501999999999999,0.0,13.501999999999999,0.008400000000000001,-0.408,2
979.4,36.55,36.98,13.501999999999999,0.0,13.501999999999999,0.0,-0.429,2
979.5,36.69,37.07,13.501999999999999,0.0,13.501999999999999,0.0,-0.383,2
979.6,36.85,37.15,13.501999999999999,0.0,13.501999999999999,0.0,-0.301,2
979.7,37.01,37.27,13.629333333333332,0.0,13.629333333333332,0.0127,-0.257,2
979.8,37.18,37.33,14.187000000000001,0.0,14.187000000000001,0.0558,-0.148,2
979.9,37.34,37.44,14.187,0.0,14.187,-0.0,-0.103,2
980.0,37.5,37.51,14.187000000000001,0.0,14.187000000000001,0.0,-0.013,2
980.1,37.66,37.64,14.490666666666666,0.0,14.490666666666666,0.0304,0.024,2
980.2,37.8,37.75,14.774000000000001,0.0,14.774000000000001,0.0283,0.053,2
980.3,37.84,37.84,14.774000000000001,0.0,14.774000000000001,0.0,-0.001,2
980.4,37.98,37.92,14.774000000000001,0.0,14.774000000000001,0.0,0.065,2
980.5,38.12,38.03,14.774000000000001,0.0,14.774000000000001,0.0,0.093,2
980.6,38.14,38.14,14.774000000000001,0.0,14.774000000000001,0.0,0.004,2
980.7,38.16,38.22,14.774000000000001,0.0,14.774000000000001,0.0,-0.065,2
980.8,38.28,38.33,14.774000000000001,0.0,14.774000000000001,0.0,-0.054,2
980.9,38.32,38.4,14.774000000000001,0.0,14.774000000000001,0.0,-0.085,2
981.0,38.44,38.52,14.774000000000001,0.0,14.774000000000001,0.0,-0.085,2
981.1,38.48,38.62,14.774000000000001,0.0,14.774000000000001,0.0,-0.142,2
981.2,38.6,38.76,14.774000000000001,0.0,14.774000000000001,0.0,-0.164,2
981.3,38.64,38.84,14.774000000000001,0.0,14.774000000000001,0.0,-0.201,2
981.4,38.79,38.96,14.36536363636364,0.0,14.36536363636364,-0.0409,-0.171,2
981.5,38.93,38.99,13.831999999999999,0.0,13.831999999999999,-0.0533,-0.056,2
981.6,38.97,39.11,13.211272727272728,0.0,13.211272727272728,-0.0621,-0.134,2
981.7,39.11,39.15,12.817000000000004,0.0,12.817000000000004,-0.039400000000000004,-0.041,2
981.8,39.25,39.25,12.817000000000005,0.0,12.817000000000005,0.0,-0.003,2
981.9,39.29,39.35,12.817000000000004,0.0,12.817000000000004,-0.0,-0.06,2
982.0,39.43,39.41,12.567727272727275,0.0,12.567727272727275,-0.0249,0.022,2
982.1,39.57,39.47,12.103333333333335,0.0,12.103333333333335,-0.046400000000000004,0.105,2
982.2,39.59,39.53,11.545,0.0,11.545,-0.0558,0.061,2
982.3,39.61,39.59,11.114666666666666,0.0,11.114666666666666,-0.043,0.02,2
982.4,39.73,39.61,10.86,0.0,10.86,-0.025500000000000002,0.117,2
982.5,39.75,39.65,10.86,0.0,10.86,0.0,0.104,2
982.6,39.75,39.71,10.86,0.0,10.86,0.0,0.045,2
982.7,39.75,39.72,10.86,0.0,10.86,0.0,0.033,2
982.8,39.75,39.78,10.86,0.0,10.86,0.0,-0.033,2
982.9,39.77,39.81,10.86,0.0,10.86,0.0,-0.039,2
983.0,39.89,39.88,10.86,0.0,10.86,0.0,0.008,2
983.1,39.91,39.91,10.86,0.0,10.86,0.0,0.001,2
983.2,39.91,39.96,10.86,0.0,10.86,0.0,-0.045,2
983.3,39.91,40.01,10.86,0.0,10.86,0.0,-0.097,2
983.4,39.93,40.01,10.86,0.0,10.86,0.0,-0.079,2
983.5,40.05,40.07,10.86,0.0,10.86,0.0,-0.021,2
983.6,40.07,40.11,10.86,0.0,10.86,0.0,-0.038,2
983.7,40.09,40.14,10.86,0.0,10.86,0.0,-0.055,2
983.8,40.21,40.18,10.86,0.0,10.86,0.0,0.024,2
983.9,40.23,40.22,10.86,0.0,10.86,0.0,0.009,2
984.0,40.25,40.27,10.86,0.0,10.86,0.0,-0.015,2
984.1,40.37,40.3,10.86,0.0,10.86,0.0,0.067,2
984.2,40.39,40.32,10.86,0.0,10.86,0.0,0.072,2
984.3,40.41,40.4,10.86,0.0,10.86,0.0,0.006,2
984.4,40.54,40.4,10.86,0.0,10.86,0.0,0.133,2
984.5,40.58,40.47,11.213777777777779,0.0,11.213777777777779,0.0354,0.112,2
984.6,40.7,40.51,11.545,0.0,11.545,0.033100000000000004,0.188,2
984.7,40.72,40.54,11.898666666666667,0.0,11.898666666666667,0.0354,0.181,2
984.8,40.74,40.61,12.230000000000002,0.0,12.230000000000002,0.033100000000000004,0.136,2
984.9,40.86,40.65,12.230000000000002,0.0,12.230000000000002,0.0,0.21,2
985.0,40.88,40.69,12.230000000000002,0.0,12.230000000000002,0.0,0.191,2
985.1,40.9,40.78,12.230000000000002,0.0,12.230000000000002,0.0,0.116,2
985.2,41.02,40.81,12.230000000000002,0.0,12.230000000000002,0.0,0.209,2
985.3,41.04,40.89,12.230000000000002,0.0,12.230000000000002,0.0,0.153,2
985.4,41.04,40.93,12.230000000000002,0.0,12.230000000000002,0.0,0.108,2
985.5,41.06,40.96,11.446222222222223,0.0,11.446222222222223,-0.0784,0.097,2
985.6,41.18,41.0,10.55872727272727,0.0,10.55872727272727,-0.0887,0.174,2
985.7,41.2,41.0,9.919333333333332,0.0,9.919333333333332,-0.0639,0.195,2
985.8,41.2,41.03,8.986818181818178,0.0,8.986818181818178,-0.09330000000000001,0.167,2
985.9,41.2,41.07,8.902999999999999,0.0,8.902999999999999,-0.008400000000000001,0.127,2
986.0,41.2,41.08,8.902999999999997,0.0,8.902999999999997,-0.0,0.124,2
986.1,41.2,41.09,8.902999999999999,0.0,8.902999999999999,0.0,0.114,2
986.2,41.2,41.11,8.902999999999997,0.0,8.902999999999997,-0.0,0.088,2
986.3,41.2,41.09,8.860999999999999,0.0,8.860999999999999,-0.004200000000000001,0.108,2
986.4,41.2,41.13,7.840181818181819,0.0,7.840181818181819,-0.1021,0.071,2
986.5,41.2,41.11,7.2777777777777795,0.0,7.2777777777777795,-0.05620000000000001,0.089,2
986.6,41.2,41.1,6.947000000000002,0.0,6.947000000000002,-0.033100000000000004,0.098,2
986.7,41.2,41.12,6.256666666666666,0.0,6.256666666666666,-0.06899999999999999,0.082,2
986.8,41.18,41.09,5.674999999999998,0.0,5.674999999999998,-0.058199999999999995,0.09,2
986.9,41.06,41.03,5.396444444444445,0.0,5.396444444444445,-0.0279,0.026,2
987.0,41.04,41.04,4.990000000000001,0.0,4.990000000000001,-0.040600000000000004,-0.002,2
987.1,41.04,40.97,4.990000000000001,0.0,4.990000000000001,0.0,0.067,2
987.2,41.02,40.99,4.990000000000001,0.0,4.990000000000001,0.0,0.029,2
987.3,40.9,40.95,4.625,0.0,4.625,-0.0365,-0.057,2
987.4,40.88,40.92,2.0423636363636364,0.0,2.0423636363636364,-0.25830000000000003,-0.04,2
987.5,40.86,40.86,0.01911111111111111,0.0,0.01911111111111111,-0.2023,0.002,2
987.6,40.74,40.71,0.0,0.0,0.0,-0.0019,0.032,2
987.7,40.7,40.58,0.0,0.0,0.0,0.0,0.125,2
987.8,40.58,40.46,0.0,0.0,0.0,0.0,0.123,2
987.9,40.54,40.36,0.0,0.0,0.0,0.0,0.185,2
988.0,40.39,40.23,0.0,0.0,0.0,0.0,0.162,2
988.1,40.25,40.07,0.0,0.0,0.0,0.0,0.178,2
988.2,40.21,39.95,0.0,0.0,0.0,0.0,0.259,2
988.3,40.07,39.82,0.0,0.0,0.0,0.0,0.255,2
988.4,39.91,39.68,0.0,0.0,0.0,0.0,0.229,2
988.5,39.75,39.53,0.0,0.0,0.0,0.0,0.225,2
988.6,39.59,39.41,0.0,0.0,0.0,0.0,0.178,2
988.7,39.43,39.26,0.0,0.0,0.0,0.0,0.171,2
988.8,39.27,39.13,0.0,0.0,0.0,0.0,0.138,2
988.9,39.13,38.98,0.2524444444444444,0.0,0.2524444444444444,0.0252,0.144,2
989.0,39.09,38.9,0.48899999999999993,0.0,0.48899999999999993,0.0237,0.188,2
989.1,38.95,38.73,0.489,0.0,0.489,0.0,0.22,2
989.2,38.79,38.6,0.48899999999999993,0.0,0.48899999999999993,-0.0,0.186,2
989.3,38.64,38.5,0.489,0.0,0.489,0.0,0.142,2
989.4,38.6,38.37,0.48899999999999993,0.0,0.48899999999999993,-0.0,0.231,2
989.5,38.48,38.26,0.489,0.0,0.489,0.0,0.221,2
989.6,38.46,38.11,0.6836363636363635,0.0,0.6836363636363635,0.0195,0.35,2
989.7,38.44,38.04,1.6576666666666664,0.0,1.6576666666666664,0.0974,0.402,2
989.8,38.32,37.95,2.174636363636363,0.0,2.174636363636363,0.0517,0.374,2
989.9,38.3,37.88,2.6185555555555555,0.0,2.6185555555555555,0.0444,0.416,2
990.0,38.28,37.78,3.033000000000001,0.0,3.033000000000001,0.0414,0.496,2
990.1,38.16,37.75,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.413,2
990.2,38.12,37.69,3.033000000000001,0.0,3.033000000000001,0.0,0.431,2
990.3,38.0,37.62,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.374,2
990.4,37.96,37.55,3.033000000000001,0.0,3.033000000000001,0.0,0.405,2
990.5,37.84,37.51,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.329,2
990.6,37.8,37.43,3.033000000000001,0.0,3.033000000000001,0.0,0.366,2
990.7,37.68,37.4,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.279,2
990.8,37.64,37.34,3.033000000000001,0.0,3.033000000000001,0.0,0.296,2
990.9,37.52,37.27,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.247,2
991.0,37.48,37.22,3.033000000000001,0.0,3.033000000000001,0.0,0.259,2
991.1,37.36,37.16,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.196,2
991.2,37.32,37.12,3.033000000000001,0.0,3.033000000000001,0.0,0.196,2
991.3,37.2,37.06,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.133,2
991.4,37.18,37.02,3.033000000000001,0.0,3.033000000000001,0.0,0.156,2
991.5,37.18,36.96,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.22,2
991.6,37.16,36.92,3.033000000000001,0.0,3.033000000000001,0.0,0.239,2
991.7,37.03,36.86,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.167,2
991.8,37.01,36.82,3.033000000000001,0.0,3.033000000000001,0.0,0.193,2
991.9,37.01,36.74,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.268,2
992.0,37.01,36.69,3.033000000000001,0.0,3.033000000000001,0.0,0.317,2
992.1,36.99,36.66,3.0330000000000004,0.0,3.0330000000000004,-0.0,0.329,2
992.2,36.87,36.59,3.694636363636364,0.0,3.694636363636364,0.06620000000000001,0.283,2
992.3,36.85,36.55,3.7180000000000004,0.0,3.7180000000000004,0.0023,0.302,2
992.4,36.83,36.51,3.718000000000001,0.0,3.718000000000001,0.0,0.322,2
992.5,36.71,36.48,3.7180000000000004,0.0,3.7180000000000004,-0.0,0.225,2
992.6,36.67,36.45,3.718000000000001,0.0,3.718000000000001,0.0,0.217,2
992.7,36.55,36.42,3.7180000000000004,0.0,3.7180000000000004,-0.0,0.128,2
992.8,36.51,36.37,3.718000000000001,0.0,3.718000000000001,0.0,0.134,2
992.9,36.39,36.32,3.7180000000000004,0.0,3.7180000000000004,-0.0,0.07,2
993.0,36.35,36.29,3.718000000000001,0.0,3.718000000000001,0.0,0.057,2
993.1,36.23,36.24,3.3651111111111116,0.0,3.3651111111111116,-0.0353,-0.01,2
993.2,36.19,36.21,2.9990000000000006,0.0,2.9990000000000006,-0.0366,-0.019,2
993.3,36.07,36.13,2.2446666666666664,0.0,2.2446666666666664,-0.0754,-0.06,2
993.4,36.03,36.05,1.7609999999999995,0.0,1.7609999999999995,-0.0484,-0.018,2
993.5,35.91,35.96,1.7609999999999997,0.0,1.7609999999999997,0.0,-0.051,2
993.6,35.87,35.9,1.7609999999999995,0.0,1.7609999999999995,-0.0,-0.032,2
993.7,35.75,35.81,1.7609999999999997,0.0,1.7609999999999997,0.0,-0.066,2
993.8,35.71,35.73,1.7609999999999995,0.0,1.7609999999999995,-0.0,-0.022,2
993.9,35.59,35.65,1.7609999999999997,0.0,1.7609999999999997,0.0,-0.057,2
994.0,35.55,35.58,1.7609999999999995,0.0,1.7609999999999995,-0.0,-0.028,2
994.1,35.43,35.5,1.7609999999999997,0.0,1.7609999999999997,0.0,-0.069,2
994.2,35.41,35.4,1.7609999999999995,0.0,1.7609999999999995,-0.0,0.013,2
994.3,35.39,35.32,1.7609999999999997,0.0,1.7609999999999997,0.0,0.066,2
994.4,35.26,35.24,1.7609999999999995,0.0,1.7609999999999995,-0.0,0.023,2
994.5,35.24,35.17,1.7609999999999997,0.0,1.7609999999999997,0.0,0.068,2
994.6,35.22,35.09,1.7609999999999995,0.0,1.7609999999999995,-0.0,0.128,2
994.7,35.1,34.99,1.7609999999999997,0.0,1.7609999999999997,0.0,0.11,2
994.8,35.08,34.9,1.5347272727272725,0.0,1.5347272727272725,-0.022600000000000002,0.178,2
994.9,35.06,34.78,0.0,0.0,0.0,-0.1535,0.277,2
995.0,34.94,34.66,0.0,0.0,0.0,0.0,0.286,2
995.1,34.9,34.52,0.0,0.0,0.0,0.0,0.381,2
995.2,34.78,34.43,0.0,0.0,0.0,0.0,0.351,2
995.3,34.74,34.31,0.0,0.0,0.0,0.0,0.433,2
995.4,34.6,34.15,0.0,1.0226363636363638,-1.0226363636363638,-0.10229999999999999,0.451,2
