time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
1118.5,42.49,42.32,6.947000000000001,0.0,6.947000000000001,-0.0,0.165,2
1118.6,42.49,42.32,6.947000000000002,0.0,6.947000000000002,0.0,0.172,2
1118.7,42.49,42.3,6.947000000000001,0.0,6.947000000000001,-0.0,0.187,2
1118.8,42.49,42.27,6.947000000000002,0.0,6.947000000000002,0.0,0.218,2
1118.9,42.49,42.29,6.947000000000001,0.0,6.947000000000001,-0.0,0.201,2
1119.0,42.49,42.26,6.588,0.0,6.588,-0.0359,0.226,2
1119.1,42.49,42.25,6.2620000000000005,0.0,6.2620000000000005,-0.032600000000000004,0.237,2
1119.2,42.49,42.23,6.167454545454546,0.0,6.167454545454546,-0.0095,0.261,2
1119.3,42.47,42.23,5.674999999999999,0.0,5.674999999999999,-0.0492,0.247,2
1119.4,42.35,42.19,5.141272727272728,0.0,5.141272727272728,-0.0534,0.158,2
1119.5,42.33,42.15,4.189333333333333,0.0,4.189333333333333,-0.09519999999999999,0.185,2
1119.6,42.31,42.12,3.718000000000001,0.0,3.718000000000001,-0.047099999999999996,0.188,2
1119.7,42.18,42.07,3.203555555555556,0.0,3.203555555555556,-0.0514,0.11,2
1119.8,42.14,42.04,2.3911818181818183,0.0,2.3911818181818183,-0.08120000000000001,0.094,2
1119.9,42.02,41.93,1.2625555555555557,0.0,1.2625555555555557,-0.1129,0.085,2
1120.0,41.98,41.82,0.04354545454545455,0.0,0.04354545454545455,-0.12190000000000001,0.156,2
1120.1,41.86,41.66,0.0,0.0,0.0,-0.004399999999999999,0.196,2
1120.2,41.82,41.56,0.0,0.0,0.0,0.0,0.261,2
1120.3,41.7,41.44,0.0,0.0,0.0,0.0,0.262,2
1120.4,41.66,41.32,0.0,0.0,0.0,0.0,0.34,2
1120.5,41.54,41.17,0.0,0.0,0.0,0.0,0.369,2
1120.6,41.52,41.03,0.0,0.0,0.0,0.0,0.489,2
1120.7,41.5,40.91,0.0,0.0,0.0,0.0,0.588,2
1120.8,41.38,40.76,0.0,0.0,0.0,0.0,0.62,2
1120.9,41.34,40.61,0.0,0.0,0.0,0.0,0.728,2
1121.0,41.2,40.5,0.2883636363636364,0.0,0.2883636363636364,0.0288,0.697,2
1121.1,41.06,40.4,1.0759999999999998,0.0,1.0759999999999998,0.07880000000000001,0.658,2
1121.2,41.02,40.31,1.7461818181818176,0.0,1.7461818181818176,0.067,0.704,2
1121.3,40.88,40.23,2.3333333333333335,0.0,2.3333333333333335,0.058699999999999995,0.646,2
1121.4,40.74,40.17,2.348,0.0,2.348,0.0015,0.568,2
1121.5,40.7,40.09,2.3480000000000003,0.0,2.3480000000000003,0.0,0.615,2
1121.6,40.56,39.98,1.189909090909091,0.0,1.189909090909091,-0.11579999999999999,0.581,2
1121.7,40.39,39.85,0.0,0.0,0.0,-0.119,0.542,2
1121.8,40.23,39.71,0.0,0.0,0.0,0.0,0.522,2
1121.9,40.07,39.57,0.0,0.0,0.0,0.0,0.503,2
1122.0,39.91,39.47,0.0,0.0,0.0,0.0,0.439,2
1122.1,39.75,39.32,0.0,0.20111111111111113,-0.20111111111111113,-0.0201,0.433,2
1122.2,39.59,39.18,0.0,1.0086363636363638,-1.0086363636363638,-0.08080000000000001,0.41,2
1122.3,39.43,39.05,0.0,2.0146666666666664,-2.0146666666666664,-0.1006,0.382,2
1122.4,39.27,38.84,0.0,3.076636363636364,-3.076636363636364,-0.1062,0.429,2
1122.5,39.11,38.61,0.0,3.2239999999999998,-3.2239999999999998,-0.0147,0.502,2
1122.6,38.95,38.46,0.0,3.172818181818182,-3.172818181818182,0.0050999999999999995,0.494,2
1122.7,38.79,38.29,0.0,3.1503333333333337,-3.1503333333333337,0.0021999999999999997,0.496,2
1122.8,38.62,38.05,0.0,3.9999999999999996,-3.9999999999999996,-0.08499999999999999,0.571,2
1122.9,38.46,37.79,0.0,6.123333333333333,-6.123333333333333,-0.21230000000000002,0.672,2
1123.0,38.28,37.49,0.0,7.318636363636363,-7.318636363636363,-0.11950000000000001,0.788,2
1123.1,38.0,37.25,0.0,7.463555555555555,-7.463555555555555,-0.014499999999999999,0.747,2
1123.2,37.8,36.96,0.0,7.47590909090909,-7.47590909090909,-0.0012000000000000001,0.839,2
1123.3,37.5,36.7,0.0,7.451,-7.451,0.0025,0.8,2
1123.4,37.18,36.38,0.0,7.450999999999999,-7.450999999999999,0.0,0.795,2
1123.5,36.85,36.1,0.0,7.451,-7.451,-0.0,0.749,2
1123.6,36.53,35.81,0.0,7.496818181818182,-7.496818181818182,-0.0046,0.716,2
1123.7,36.21,35.55,0.0,7.799888888888891,-7.799888888888891,-0.0303,0.66,2
1123.8,35.89,35.24,0.0,7.843000000000003,-7.843000000000003,-0.0043,0.651,2
1123.9,35.57,34.94,0.0,7.843000000000002,-7.843000000000002,0.0,0.631,2
1124.0,35.24,34.66,0.0,7.843000000000003,-7.843000000000003,-0.0,0.579,2
1124.1,34.92,34.37,0.0,7.843000000000002,-7.843000000000002,0.0,0.554,2
1124.2,34.6,34.07,0.0,7.205090909090909,-7.205090909090909,0.0638,0.532,2
1124.3,34.3,33.81,0.0,6.1611111111111105,-6.1611111111111105,0.1044,0.493,2
1124.4,34.1,33.58,0.0,5.479363636363637,-5.479363636363637,0.06820000000000001,0.521,2
1124.5,33.82,33.31,0.0,5.172,-5.172,0.030699999999999998,0.507,2
1124.6,33.64,33.06,0.0,5.098,-5.098,0.0073999999999999995,0.583,2
1124.7,33.47,32.81,0.0,5.3726666666666665,-5.3726666666666665,-0.027500000000000004,0.661,2
1124.8,33.29,32.54,0.0,5.985181818181818,-5.985181818181818,-0.0613,0.746,2
1124.9,33.01,32.26,0.0,6.9976666666666665,-6.9976666666666665,-0.1012,0.746,2
1125.0,32.81,31.93,0.0,8.170272727272726,-8.170272727272726,-0.1173,0.878,2
1125.1,32.51,31.6,0.0,9.218444444444446,-9.218444444444446,-0.1048,0.914,2
1125.2,32.19,31.24,0.0,10.215999999999998,-10.215999999999998,-0.0998,0.945,2
1125.3,31.87,30.86,0.0,10.588,-10.588,-0.0372,1.01,2
1125.4,31.52,30.51,0.0,10.36390909090909,-10.36390909090909,0.0224,1.005,2
1125.5,31.06,30.15,0.0,10.196,-10.196,0.016800000000000002,0.911,2
1125.6,30.6,29.75,0.0,9.81909090909091,-9.81909090909091,0.0377,0.851,2
1125.7,30.24,29.4,0.0,8.906555555555554,-8.906555555555554,0.0913,0.845,2
1125.8,29.77,29.07,0.0,8.331363636363635,-8.331363636363635,0.057499999999999996,0.704,2
1125.9,29.31,28.73,0.0,8.048111111111112,-8.048111111111112,0.0283,0.578,2
1126.0,28.95,28.41,0.0,7.843000000000003,-7.843000000000003,0.020499999999999997,0.537,2
1126.1,28.51,28.08,0.0,7.843000000000002,-7.843000000000002,0.0,0.431,2
1126.2,28.16,27.72,0.0,7.689909090909091,-7.689909090909091,0.0153,0.444,2
1126.3,27.86,27.45,0.0,7.263999999999999,-7.263999999999999,0.0426,0.411,2
1126.4,27.66,27.15,0.0,7.058999999999998,-7.058999999999998,0.020499999999999997,0.509,2
1126.5,27.38,26.83,0.0,6.740777777777778,-6.740777777777778,0.0318,0.551,2
1126.6,27.18,26.51,0.0,6.549545454545455,-6.549545454545455,0.0191,0.665,2
1126.7,26.9,26.28,0.0,5.956222222222221,-5.956222222222221,0.0593,0.613,2
1126.8,26.7,26.04,0.0,5.8465454545454545,-5.8465454545454545,0.011,0.652,2
1126.9,26.41,25.79,0.0,5.839333333333333,-5.839333333333333,0.0007,0.617,2
1127.0,26.21,25.56,0.0,5.846363636363637,-5.846363636363637,-0.0007,0.652,2
1127.1,25.93,25.33,0.0,5.652,-5.652,0.0194,0.595,2
1127.2,25.73,25.1,0.0,5.606909090909091,-5.606909090909091,0.0045,0.625,2
1127.3,25.43,24.89,0.0,5.882,-5.882,-0.027500000000000004,0.537,2
1127.4,25.11,24.65,0.0,6.445363636363637,-6.445363636363637,-0.056299999999999996,0.457,2
1127.5,24.8,24.4,0.0,7.705555555555555,-7.705555555555555,-0.126,0.401,2
1127.6,24.6,24.14,0.0,8.540363636363637,-8.540363636363637,-0.08349999999999999,0.459,2
1127.7,24.3,23.89,0.0,9.031555555555556,-9.031555555555556,-0.0491,0.412,2
1127.8,23.98,23.59,0.0,9.37618181818182,-9.37618181818182,-0.034499999999999996,0.389,2
1127.9,23.66,23.29,0.0,9.685555555555558,-9.685555555555558,-0.0309,0.367,2
1128.0,23.32,22.99,0.0,10.367909090909087,-10.367909090909087,-0.06820000000000001,0.331,2
1128.1,22.87,22.65,0.0,11.308555555555554,-11.308555555555554,-0.09409999999999999,0.222,2
1128.2,22.51,22.28,0.0,12.410454545454547,-12.410454545454547,-0.1102,0.225,2
1128.3,22.05,21.88,0.0,13.704888888888888,-13.704888888888888,-0.12940000000000002,0.17,2
1128.4,21.57,21.42,0.0,14.671545454545454,-14.671545454545454,-0.0967,0.146,2
1128.5,21.08,20.94,0.0,15.318,-15.318,-0.0646,0.139,2
1128.6,20.58,20.46,0.0,15.909272727272729,-15.909272727272729,-0.0591,0.114,2
1128.7,19.98,19.87,0.0,16.362555555555556,-16.362555555555556,-0.0453,0.108,2
1128.8,19.45,18.72,0.0,16.862,-16.862,-0.0499,0.727,2
1128.9,18.85,18.75,0.0,16.862,-16.862,0.0,0.094,2
1129.0,18.33,18.28,0.0,16.898,-16.898,-0.0036,0.048,2
1129.1,17.72,17.76,0.0,16.61988888888889,-16.61988888888889,0.027800000000000002,-0.046,2
1129.2,17.22,17.09,0.0,15.488636363636367,-15.488636363636367,0.1131,0.125,2
1129.3,16.72,16.75,0.0,15.293999999999999,-15.293999999999999,0.0195,-0.033,2
1129.4,16.11,16.29,0.0,15.669272727272729,-15.669272727272729,-0.0375,-0.179,2
1129.5,15.61,15.78,0.0,16.667222222222218,-16.667222222222218,-0.0998,-0.165,2
1129.6,15.11,15.24,0.0,17.122454545454545,-17.122454545454545,-0.0455,-0.129,2
1129.7,14.5,14.71,0.0,17.440555555555555,-17.440555555555555,-0.0318,-0.215,2
1129.8,14.0,14.16,0.0,17.977090909090908,-17.977090909090908,-0.053700000000000005,-0.159,2
1129.9,13.52,13.58,0.0,18.039,-18.039,-0.0062,-0.057,2
1130.0,13.02,13.04,0.0,17.815181818181816,-17.815181818181816,0.0224,-0.02,2
1130.1,12.41,12.49,0.0,17.647000000000002,-17.647000000000002,0.016800000000000002,-0.082,2
1130.2,11.91,11.93,0.0,17.647,-17.647,0.0,-0.019,2
1130.3,11.41,11.37,0.0,17.516111111111112,-17.516111111111112,0.0131,0.042,2
1130.4,10.8,10.84,0.0,17.575545454545452,-17.575545454545452,-0.0059,-0.035,2
1130.5,10.3,10.28,0.0,17.647000000000002,-17.647000000000002,-0.0070999999999999995,0.019,2
1130.6,9.8,9.74,0.0,17.566000000000003,-17.566000000000003,0.0081,0.054,2
1130.7,9.19,9.2,0.0,17.386222222222223,-17.386222222222223,0.018,-0.015,2
1130.8,8.69,8.64,0.0,17.43318181818182,-17.43318181818182,-0.0047,0.045,2
1130.9,8.21,8.1,0.0,17.440444444444445,-17.440444444444445,-0.0007,0.107,2
1131.0,7.7,7.59,0.0,17.611272727272727,-17.611272727272727,-0.0171,0.114,2
1131.1,7.1,7.05,0.0,17.74522222222222,-17.74522222222222,-0.0134,0.046,2
1131.2,6.6,6.54,0.0,18.038999999999998,-18.038999999999998,-0.0294,0.062,2
1131.3,6.1,5.99,0.0,18.224777777777774,-18.224777777777774,-0.0186,0.109,2
1131.4,5.47,5.48,0.0,18.440181818181813,-18.440181818181813,-0.0215,-0.013,2
1131.5,4.85,4.98,0.0,18.833333333333336,-18.833333333333336,-0.0393,-0.133,2
1131.6,4.33,4.46,0.0,19.215,-19.215,-0.0382,-0.132,2
1131.7,3.7,3.95,0.0,19.215,-19.215,0.0,-0.253,2
1131.8,3.08,3.45,0.0,19.295545454545454,-19.295545454545454,-0.0081,-0.369,2
1131.9,2.57,2.9,0.0,19.608,-19.608,-0.0312,-0.326,2
1132.0,2.09,2.39,0.0,19.608,-19.608,0.0,-0.3,2
1132.1,1.63,1.92,0.0,19.793444444444447,-19.793444444444447,-0.0185,-0.295,2
1132.2,1.29,1.47,0.0,20.0,-20.0,-0.0207,-0.177,2
1132.3,0.99,1.04,0.0,20.326777777777775,-20.326777777777775,-0.0327,-0.057,2
1132.4,0.78,0.8,0.0,21.086454545454544,-21.086454545454544,-0.076,-0.023,2
1132.5,0.5,0.58,0.0,21.753444444444447,-21.753444444444447,-0.06670000000000001,-0.082,2
1132.6,0.32,0.43,0.0,22.897181818181817,-22.897181818181817,-0.11439999999999999,-0.106,2
1132.7,0.18,0.33,0.0,24.53177777777778,-24.53177777777778,-0.1635,-0.152,2
1132.8,0.14,0.28,0.0,26.01581818181818,-26.01581818181818,-0.1484,-0.138,2
1132.9,0.02,0.22,0.0,27.17911111111111,-27.17911111111111,-0.1163,-0.204,2
1133.0,0.0,0.19,0.0,28.324454545454547,-28.324454545454547,-0.1145,-0.191,2
1133.1,0.0,0.18,0.0,28.670333333333335,-28.670333333333335,-0.0346,-0.181,2
1133.2,0.0,0.16,0.0,29.001545454545454,-29.001545454545454,-0.033100000000000004,-0.156,2
1133.3,0.0,0.13,0.0,29.410999999999994,-29.410999999999994,-0.0409,-0.128,2
1133.4,0.0,0.12,0.0,29.410999999999998,-29.410999999999998,-0.0,-0.125,2
1133.5,0.0,0.12,0.0,29.269666666666662,-29.269666666666662,0.014099999999999998,-0.122,2
1133.6,0.0,0.1,0.0,28.654636363636367,-28.654636363636367,0.0615,-0.098,2
1133.7,0.0,0.09,0.0,28.431888888888896,-28.431888888888896,0.0223,-0.094,2
1133.8,0.0,0.09,0.0,27.682818181818185,-27.682818181818185,0.0749,-0.094,2
1133.9,0.0,0.09,0.0,26.82911111111111,-26.82911111111111,0.0854,-0.093,2
1134.0,0.0,0.09,0.0,26.666,-26.666,0.016300000000000002,-0.087,2
1134.1,0.0,0.07,0.0,26.62188888888889,-26.62188888888889,0.004399999999999999,-0.065,2
1134.2,0.0,0.06,0.0,26.371454545454547,-26.371454545454547,0.025,-0.062,2
1134.3,0.0,0.06,0.0,26.274,-26.274,0.0097,-0.062,2
1134.4,0.0,0.06,0.0,26.274,-26.274,0.0,-0.062,2
1134.5,0.0,0.06,0.0,26.187111111111115,-26.187111111111115,0.0087,-0.062,2
1134.6,0.0,0.06,0.0,25.908727272727276,-25.908727272727276,0.027800000000000002,-0.062,2
1134.7,0.0,0.06,0.0,25.882,-25.882,0.0027,-0.062,2
1134.8,0.0,0.06,0.0,25.55309090909091,-25.55309090909091,0.0329,-0.062,2
1134.9,0.0,0.06,0.0,25.490000000000002,-25.490000000000002,0.0063,-0.057,2
1135.0,0.0,0.04,0.0,25.23227272727273,-25.23227272727273,0.0258,-0.035,2
1135.1,0.0,0.03,0.0,25.098000000000006,-25.098000000000006,0.0134,-0.031,2
1135.2,0.0,0.03,0.0,25.09800000000001,-25.09800000000001,-0.0,-0.031,2
1135.3,0.0,0.03,0.0,25.098000000000006,-25.098000000000006,0.0,-0.031,2
1135.4,0.0,0.03,0.0,25.09800000000001,-25.09800000000001,-0.0,-0.031,2
1135.5,0.0,0.03,0.0,25.05444444444445,-25.05444444444445,0.004399999999999999,-0.031,2
1135.6,0.0,0.03,0.0,25.063090909090917,-25.063090909090917,-0.0009,-0.031,2
1135.7,0.0,0.03,0.0,24.913111111111114,-24.913111111111114,0.015,-0.031,2
1135.8,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0208,-0.031,2
1135.9,0.0,0.03,0.0,24.714777777777776,-24.714777777777776,-0.001,-0.031,2
1136.0,0.0,0.03,0.0,24.73254545454545,-24.73254545454545,-0.0018,-0.031,2
1136.1,0.0,0.03,0.0,24.705,-24.705,0.0028,-0.031,2
1136.2,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1136.3,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1136.4,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1136.5,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1136.6,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1136.7,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1136.8,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1136.9,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1137.0,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1137.1,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1137.2,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1137.3,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1137.4,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
1137.5,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
1137.6,0.0,0.02,0.0,24.704999999999995,-24.704999999999995,0.0,-0.025,2
1137.7,0.0,0.0,0.0,24.705,-24.705,-0.0,-0.003,2
1137.8,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1137.9,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1138.0,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1138.1,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1138.2,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1138.3,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1138.4,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1138.5,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1138.6,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1138.7,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1138.8,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1138.9,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1139.0,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1139.1,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1139.2,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1139.3,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1139.4,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1139.5,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1139.6,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1139.7,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1139.8,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1139.9,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1140.0,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1140.1,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1140.2,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1140.3,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1140.4,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1140.5,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1140.6,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1140.7,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1140.8,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0,0.0,2
1140.9,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1141.0,0.0,0.0,0.0,24.855000000000004,-24.855000000000004,-0.015,0.0,2
1141.1,0.0,0.0,0.0,25.377222222222226,-25.377222222222226,-0.0522,0.0,2
1141.2,0.0,0.0,0.0,26.33218181818182,-26.33218181818182,-0.0955,0.0,2
1141.3,0.0,0.0,0.0,27.46844444444445,-27.46844444444445,-0.11359999999999999,0.0,2
1141.4,0.0,0.0,0.0,28.143181818181823,-28.143181818181823,-0.0675,0.0,2
1141.5,0.0,0.0,0.0,28.627000000000002,-28.627000000000002,-0.0484,0.0,2
1141.6,0.0,0.0,0.0,28.698363636363638,-28.698363636363638,-0.0070999999999999995,0.0,2
1141.7,0.0,0.0,0.0,28.757888888888886,-28.757888888888886,-0.006,0.0,2
1141.8,0.0,0.0,0.0,28.548545454545458,-28.548545454545458,0.0209,0.0,2
1141.9,0.0,0.0,0.0,27.81511111111111,-27.81511111111111,0.0733,0.0,2
1142.0,0.0,0.0,0.0,26.58127272727273,-26.58127272727273,0.1234,0.0,2
1142.1,0.0,0.0,0.0,26.13477777777778,-26.13477777777778,0.0446,0.0,2
1142.2,0.0,0.0,0.0,25.73227272727273,-25.73227272727273,0.0403,0.0,2
1142.3,0.0,0.0,0.0,25.393777777777782,-25.393777777777782,0.033800000000000004,0.0,2
1142.4,0.0,0.0,0.0,25.09800000000001,-25.09800000000001,0.029599999999999998,0.0,2
1142.5,0.0,0.0,0.0,24.95811111111111,-24.95811111111111,0.014000000000000002,0.0,2
1142.6,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0253,0.0,2
1142.7,0.0,0.0,0.0,24.705,-24.705,-0.0,0.0,2
1142.8,0.0,0.0,0.0,24.59081818181818,-24.59081818181818,0.0114,0.0,2
1142.9,0.0,0.0,0.0,24.400444444444442,-24.400444444444442,0.019,0.0,2
1143.0,0.0,0.0,0.0,24.313,-24.313,0.0087,0.0,2
1143.1,0.0,0.0,0.0,24.313000000000002,-24.313000000000002,-0.0,0.0,2
1143.2,0.0,0.0,0.0,24.313,-24.313,0.0,0.0,2
1143.3,0.0,0.0,0.0,24.313000000000002,-24.313000000000002,-0.0,0.0,2
1143.4,0.0,0.0,0.0,24.313,-24.313,0.0,0.0,2
1143.5,0.0,0.0,0.0,24.313000000000002,-24.313000000000002,-0.0,0.0,2
1143.6,0.0,0.0,0.0,24.199272727272728,-24.199272727272728,0.0114,0.0,2
1143.7,0.0,0.0,0.0,23.92911111111111,-23.92911111111111,0.027000000000000003,0.0,2
1143.8,0.0,0.0,0.0,24.02118181818182,-24.02118181818182,-0.0092,0.0,2
1143.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.01,0.0,2
1144.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.1,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.3,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.4,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.5,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.6,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.7,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.8,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1144.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.1,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.3,0.0,0.0,0.0,23.964666666666663,-23.964666666666663,-0.004399999999999999,0.0,2
1145.4,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.004399999999999999,0.0,2
1145.5,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.6,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.7,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.8,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1145.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1146.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
1146.1,0.0,0.0,0.0,23.877333333333333,-23.877333333333333,0.004399999999999999,0.0,2
1146.2,0.0,0.0,0.0,23.700818181818182,-23.700818181818182,0.0177,0.0,2
1146.3,0.0,0.0,0.0,23.624,-23.624,0.0077,0.0,2
1146.4,0.0,0.0,0.0,23.63018181818182,-23.63018181818182,-0.0006000000000000001,0.0,2
1146.5,0.0,0.0,0.0,23.57222222222222,-23.57222222222222,0.0058000000000000005,0.0,2
1146.6,0.0,0.0,0.0,23.564090909090908,-23.564090909090908,0.0008,0.0,2
1146.7,0.0,0.0,0.0,23.616,-23.616,-0.0052,0.0,2
1146.8,0.0,0.0,0.0,23.529,-23.529,0.0087,0.0,2
1146.9,0.0,0.0,0.0,23.346777777777774,-23.346777777777774,0.0182,0.0,2
1147.0,0.0,0.0,0.0,22.361636363636368,-22.361636363636368,0.0985,0.0,2
1147.1,0.0,0.0,0.0,20.935333333333332,-20.935333333333332,0.1426,0.0,2
1147.2,0.0,0.0,0.0,19.135,-19.135,0.18,0.0,2
1147.3,0.0,0.0,0.0,15.914333333333335,-15.914333333333335,0.3221,0.0,2
1147.4,0.0,0.0,0.0,10.199272727272728,-10.199272727272728,0.5715,0.0,2
1147.5,0.0,0.0,0.0,0.7323333333333334,-0.7323333333333334,0.9467000000000001,0.0,2
1147.6,0.0,0.0,0.0,0.0,0.0,0.0732,0.0,2
1147.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1147.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1147.9,0.0,0.0,1.3833333333333333,0.0,1.3833333333333333,0.1383,0.0,2
1148.0,0.0,0.0,6.097636363636365,0.0,6.097636363636365,0.47140000000000004,0.0,2
1148.1,0.0,0.0,9.262,0.0,9.262,0.3164,0.0,2
1148.2,0.0,0.0,11.121363636363638,0.0,11.121363636363638,0.1859,0.0,2
1148.3,0.02,0.06,12.343,0.0,12.343,0.1222,-0.044,2
1148.4,0.18,0.51,12.96881818181818,0.0,12.96881818181818,0.0626,-0.33,2
1148.5,0.48,0.83,13.77288888888889,0.0,13.77288888888889,0.0804,-0.347,2
1148.6,0.8,1.3,13.794999999999998,0.0,13.794999999999998,0.0021999999999999997,-0.496,2
1148.7,1.15,1.72,14.233,0.0,14.233,0.0438,-0.576,2
1148.8,1.61,2.19,14.382000000000003,0.0,14.382000000000003,0.0149,-0.58,2
1148.9,2.07,2.7,14.382000000000001,0.0,14.382000000000001,-0.0,-0.628,2
1149.0,2.43,3.15,14.183636363636362,0.0,14.183636363636362,-0.0198,-0.714,2
1149.1,2.9,3.6,13.795,0.0,13.795,-0.038900000000000004,-0.697,2
1149.2,3.38,4.07,12.225727272727273,0.0,12.225727272727273,-0.15689999999999998,-0.688,2
1149.3,3.86,4.47,11.839,0.0,11.839,-0.0387,-0.605,2
1149.4,4.35,4.86,11.297181818181818,0.0,11.297181818181818,-0.054200000000000005,-0.512,2
1149.5,4.83,5.24,11.154,0.0,11.154,-0.014299999999999998,-0.408,2
1149.6,5.33,5.59,11.69690909090909,0.0,11.69690909090909,0.0543,-0.255,2
1149.7,5.93,5.95,12.417222222222223,0.0,12.417222222222223,0.072,-0.021,2
1149.8,6.46,6.33,14.359454545454549,0.0,14.359454545454549,0.19419999999999998,0.131,2
1149.9,7.06,6.75,15.754444444444443,0.0,15.754444444444443,0.1395,0.311,2
1150.0,7.58,7.18,18.092545454545455,0.0,18.092545454545455,0.2338,0.407,2
